interval_start,start_price,beijing_time
2026-01-26T00:00:00+08:00,88446.5,2026-01-26 00:00:00
2026-01-26T00:00:00+08:00,87944.41,2026-01-26 00:00:00
2026-01-26T00:15:00+08:00,87904.71,2026-01-26 00:15:00
2026-01-26T00:30:00+08:00,88038.12,2026-01-26 00:30:00
2026-01-26T00:30:00+08:00,88004.87,2026-01-26 00:30:00
2026-01-26T00:30:00+08:00,87955.82,2026-01-26 00:30:00
2026-01-26T00:45:00+08:00,87875.5,2026-01-26 00:45:00
2026-01-26T00:45:00+08:00,87890.84,2026-01-26 00:45:00
2026-01-26T00:45:00+08:00,88020.2,2026-01-26 00:45:00
2026-01-26T00:45:00+08:00,88053.12,2026-01-26 00:45:00
2026-01-26T00:45:00+08:00,88072.81,2026-01-26 00:45:00
2026-01-26T00:45:00+08:00,88077.26,2026-01-26 00:45:00
2026-01-26T01:00:00+08:00,88077.26,2026-01-26 01:00:00
2026-01-26T01:00:00+08:00,88101.07,2026-01-26 01:00:00
2026-01-26T01:00:00+08:00,87962.22,2026-01-26 01:00:00
2026-01-26T01:15:00+08:00,87998.34,2026-01-26 01:15:00
2026-01-26T01:15:00+08:00,87998.34,2026-01-26 01:15:00
2026-01-26T01:15:00+08:00,87859.52,2026-01-26 01:15:00
2026-01-26T01:15:00+08:00,87850.01,2026-01-26 01:15:00
2026-01-26T01:15:00+08:00,87822.01,2026-01-26 01:15:00
2026-01-26T01:15:00+08:00,87889.99,2026-01-26 01:15:00
2026-01-26T01:30:00+08:00,87912.11,2026-01-26 01:30:00
2026-01-26T01:30:00+08:00,87891.0,2026-01-26 01:30:00
2026-01-26T01:30:00+08:00,87877.92,2026-01-26 01:30:00
2026-01-26T01:30:00+08:00,87900.0,2026-01-26 01:30:00
2026-01-26T09:45:00+08:00,87561.04,2026-01-26 09:45:00
2026-01-26T10:00:00+08:00,87698.74,2026-01-26 10:00:00
2026-01-26T10:00:00+08:00,87662.25,2026-01-26 10:00:00
2026-01-26T10:45:00+08:00,87648.54,2026-01-26 10:45:00
2026-01-26T10:45:00+08:00,87654.11,2026-01-26 10:45:00
2026-01-26T10:45:00+08:00,87658.24,2026-01-26 10:45:00
2026-01-26T10:45:00+08:00,87596.04,2026-01-26 10:45:00
2026-01-26T10:45:00+08:00,87590.74,2026-01-26 10:45:00
2026-01-26T10:45:00+08:00,87501.89,2026-01-26 10:45:00
2026-01-26T10:45:00+08:00,87556.37,2026-01-26 10:45:00
2026-01-26T10:45:00+08:00,87572.4,2026-01-26 10:45:00
2026-01-26T11:00:00+08:00,87567.57,2026-01-26 11:00:00
2026-01-26T11:00:00+08:00,87589.84,2026-01-26 11:00:00
2026-01-26T11:00:00+08:00,87588.29,2026-01-26 11:00:00
2026-01-26T11:00:00+08:00,87656.22,2026-01-26 11:00:00
2026-01-26T11:00:00+08:00,87649.97,2026-01-26 11:00:00
2026-01-26T11:00:00+08:00,87649.66,2026-01-26 11:00:00
2026-01-26T11:00:00+08:00,87667.99,2026-01-26 11:00:00
2026-01-26T11:00:00+08:00,87596.07,2026-01-26 11:00:00
2026-01-26T11:00:00+08:00,87596.08,2026-01-26 11:00:00
2026-01-26T11:00:00+08:00,87599.84,2026-01-26 11:00:00
2026-01-26T11:00:00+08:00,87592.7,2026-01-26 11:00:00
2026-01-26T11:00:00+08:00,87598.82,2026-01-26 11:00:00
2026-01-26T11:00:00+08:00,87598.82,2026-01-26 11:00:00
2026-01-26T11:00:00+08:00,87619.75,2026-01-26 11:00:00
2026-01-26T11:00:00+08:00,87644.59,2026-01-26 11:00:00
2026-01-26T11:15:00+08:00,87580.0,2026-01-26 11:15:00
2026-01-26T11:15:00+08:00,87594.85,2026-01-26 11:15:00
2026-01-26T11:15:00+08:00,87563.98,2026-01-26 11:15:00
2026-01-26T11:15:00+08:00,87560.42,2026-01-26 11:15:00
2026-01-26T11:15:00+08:00,87509.3,2026-01-26 11:15:00
2026-01-26T11:15:00+08:00,87497.27,2026-01-26 11:15:00
2026-01-26T11:15:00+08:00,87475.14,2026-01-26 11:15:00
2026-01-26T11:30:00+08:00,87422.88,2026-01-26 11:30:00
2026-01-26T11:30:00+08:00,87417.68,2026-01-26 11:30:00
2026-01-26T11:45:00+08:00,87360.85,2026-01-26 11:45:00
2026-01-26T11:45:00+08:00,87364.91,2026-01-26 11:45:00
2026-01-26T11:45:00+08:00,87188.15,2026-01-26 11:45:00
2026-01-26T12:45:00+08:00,87792.72,2026-01-26 12:45:00
2026-01-26T12:45:00+08:00,87734.33,2026-01-26 12:45:00
2026-01-26T13:00:00+08:00,87737.05,2026-01-26 13:00:00
2026-01-26T13:00:00+08:00,87781.13,2026-01-26 13:00:00
2026-01-26T13:30:00+08:00,87845.95,2026-01-26 13:30:00
2026-01-26T13:30:00+08:00,87760.19,2026-01-26 13:30:00
2026-01-26T13:30:00+08:00,87805.91,2026-01-26 13:30:00
2026-01-26T13:30:00+08:00,87805.9,2026-01-26 13:30:00
2026-01-26T13:30:00+08:00,87805.9,2026-01-26 13:30:00
2026-01-26T13:45:00+08:00,87914.99,2026-01-26 13:45:00
2026-01-26T13:45:00+08:00,87914.97,2026-01-26 13:45:00
2026-01-26T14:00:00+08:00,87846.41,2026-01-26 14:00:00
2026-01-26T14:00:00+08:00,87843.01,2026-01-26 14:00:00
2026-01-26T14:00:00+08:00,87827.59,2026-01-26 14:00:00
2026-01-26T14:00:00+08:00,87884.96,2026-01-26 14:00:00
2026-01-26T14:00:00+08:00,87831.81,2026-01-26 14:00:00
2026-01-26T14:00:00+08:00,87818.42,2026-01-26 14:00:00
2026-01-26T14:00:00+08:00,87837.6,2026-01-26 14:00:00
2026-01-26T14:15:00+08:00,87769.51,2026-01-26 14:15:00
2026-01-26T14:15:00+08:00,87801.08,2026-01-26 14:15:00
2026-01-26T14:15:00+08:00,87924.13,2026-01-26 14:15:00
2026-01-26T14:30:00+08:00,87934.0,2026-01-26 14:30:00
2026-01-26T14:30:00+08:00,87981.66,2026-01-26 14:30:00
2026-01-26T14:30:00+08:00,87929.0,2026-01-26 14:30:00
2026-01-26T14:30:00+08:00,87957.54,2026-01-26 14:30:00
2026-01-26T14:30:00+08:00,87885.15,2026-01-26 14:30:00
2026-01-26T14:30:00+08:00,87877.65,2026-01-26 14:30:00
2026-01-26T14:30:00+08:00,87962.5,2026-01-26 14:30:00
2026-01-26T14:45:00+08:00,88006.5,2026-01-26 14:45:00
2026-01-26T14:45:00+08:00,87937.45,2026-01-26 14:45:00
2026-01-26T15:00:00+08:00,87937.45,2026-01-26 15:00:00
2026-01-26T15:00:00+08:00,87887.78,2026-01-26 15:00:00
2026-01-26T15:00:00+08:00,87875.42,2026-01-26 15:00:00
2026-01-26T15:00:00+08:00,87940.6,2026-01-26 15:00:00
